gene_id	1-TCGA-59-A5PD-01A-11R-A406-31	2-TCGA-OY-A56Q-01A-11R-A406-31	2-TCGA-61-2012-01A-01R-1568-13	2-TCGA-24-1556-01A-01R-1566-13	2-TCGA-3P-A9WA-01A-11R-A406-31	2-TCGA-04-1362-01A-01R-1565-13	2-TCGA-09-2044-01B-01R-1568-13	3-TCGA-24-1567-01A-01R-1566-13	3-TCGA-09-1670-01A-01R-1566-13	3-TCGA-23-1027-01A-02R-1564-13	3-TCGA-29-1785-01A-01R-1567-13	3-TCGA-13-1481-01A-01R-1565-13	3-TCGA-13-0916-01A-01R-1564-13	4-TCGA-13-1511-01A-01R-1565-13	4-TCGA-13-1405-01A-01R-1565-13	4-TCGA-24-1417-01A-01R-1565-13	4-TCGA-59-2350-01A-01R-1569-13	4-TCGA-25-2397-01A-01R-1569-13	4-TCGA-23-2084-01A-02R-1568-13
HTATIP2	6.6796	3.46442	7.62949	8.58504	6.7178	7.4313	8.02027	7.55695	7.57096	7.82204	7.60539	6.51026	9.35997	7.10003	8.01235	7.2937	7.04229	6.7093	8.47178
HTATSF1	9.184	7.88796	7.8932	8.99913	8.85908	8.43207	8.26822	8.51439	8.34022	8.00403	7.55171	7.91899	8.63994	8.24591	8.10137	8.82615	8.13944	7.43485	8.22013
HTA	0	0.611242	0	0	0.145926	0.218889	0.734384	0	0	0	0	0.182407	1.40364	0.218889	1.55456	0	0	0	0
HTN1	0	0	0	0	0	0.218889	0	0	0	0.0244071	0	0.182407	0.25537	0.218889	0	0	0	0	0
HTN3	0.25537	0	0	0	0	0.218889	0	0	0	0.0315177	0	0.182407	0.25537	0.187423	0	0	0	0	0
HTR1A	0	1.03733	0	0	0	0.218889	0	0	0	0.0364814	0	0.182407	0.25537	0.25537	0	0	0	0	1.36096
HTR1B	0.738814	0	0.25537	2.32335	0	0.218889	2.37332	1.54286	1.31489	1.82016	1.61409	1.62369	2.37332	1.40104	2.51779	1.97648	1.46576	0.364814	0
HTR1D	2.36476	2.43958	3.1889	3.14628	0.921691	3.73346	2.35128	4.38598	0.474259	1.71706	0.611242	3.69193	4.76303	1.62369	0.611242	2.0734	0.690404	1.95586	2.59909
HTR1E	0.733085	0	0.258931	3.06975	0	0.9328	3.26726	0	2.0734	0.0364814	0	2.44437	1.77051	0.69494	0	0	0	0.364814	3.01744
HTR1F	1.14098	2.28237	2.1088	5.40268	1.68019	2.27782	2.20773	0.908562	2.455	3.18732	2.23544	2.70392	3.22973	3.26608	2.49191	2.83104	5.42935	3.88899	2.46068
HTR2A	1.17706	0	0.259906	2.36946	0	1.40364	0.738814	1.54538	1.54816	1.08556	0	1.57761	3.32423	1.67735	2.15672	2.07868	2.97183	0	1.26566
HTR2B	3.10634	2.58698	3.58305	4.37672	3.22973	3.11351	4.31142	3.49151	3.85625	4.77097	2.42081	4.20699	3.00008	5.32301	3.71137	5.34711	3.10634	1.88247	4.45122
HTR2C	4.33848	0	5.68017	0	0.145926	0.218889	0.744829	0	1.93004	1.31489	6.01372	1.62784	0.25537	0.25537	4.14165	0.733085	1.44487	0	1.03733
HTR3A	1.58038	1.41539	7.43189	8.84072	9.23718	9.1179	7.65539	2.11526	6.73578	7.32251	5.56068	6.48158	4.02688	8.97043	7.93451	6.61607	8.94246	5.59842	5.3033
HTR3B	1.4967	0	2.22091	1.17921	5.3845	2.20391	0.744829	0	0.913343	0.0364814	0	0.182407	1.3461	2.7557	1.57761	0	2.8169	0	1.07382
HTR3C	0	0	0	0.145926	0	0.218889	1.54816	0	1.3461	1.31489	0.611242	1.16763	5.16479	1.48495	8.19781	1.62369	2.41007	0	1.79602
HTR3D	0.733085	0	0	0	1.68019	0.218889	0	0	0	0.0364814	0.611242	0.182407	0.25537	0.25537	0.921691	0.733085	0.0364814	0	0
HTR3E	0.291851	2.69013	0	1.71724	2.9708	0.218889	1.81519	0.690404	0	0.0364814	0	1.16747	2.67089	1.48495	0.023066	1.14547	2.1088	0	0
HTR4	0	0	0.291851	1.71876	0	0.218889	0	0	0	0.0364814	0.0364814	0.182407	0.25537	0.25537	0.0244071	0.406788	0.704777	0	0
HTR5A	0.25537	0	0.574761	0	0	0.218889	0	0.690404	0	0.0364814	0.0364814	0.182407	1.78938	0.25537	0.0315177	0	0.0364814	0	0
HTR6	1.31489	1.89421	0	2.23383	1.93004	1.23638	2.73919	4.09995	2.28219	1.85773	0.0364814	1.62421	3.00118	1.48495	2.25265	1.93383	1.12544	0.943031	1.54022
HTR7P1	4.72525	4.26809	6.13556	5.21494	6.17794	6.29342	4.95338	6.30079	5.44242	5.64191	5.10595	5.4848	5.84644	4.78962	5.0814	5.39816	4.62849	5.11199	5.59471
HTR7	1.4967	1.9868	2.3661	3.76027	1.93004	3.06341	3.31455	0.690404	3.82348	4.07488	3.35027	2.53277	3.22973	1.82016	2.84671	3.5757	2.19514	2.44437	3.23094
HTRA1	6.74876	7.05186	8.03496	8.42617	6.88244	8.07309	8.58148	8.55121	9.38488	9.47555	7.80588	9.22671	9.80466	8.56178	9.08194	8.52039	8.1873	8.97335	10.1296
HTRA2	8.00543	7.61613	7.88363	8.42802	7.92169	7.42414	8.50763	7.81693	7.79693	8.77386	7.38741	7.7625	8.09278	7.65693	8.0037	7.61442	7.69386	7.23474	8.35682
HTRA3	5.81711	4.58947	5.49717	8.51258	5.15906	5.84644	7.46794	8.2797	5.6204	7.91206	6.08904	8.26694	6.45834	7.41276	7.77695	6.90975	5.22036	3.86891	6.64639
HTRA4	2.71601	1.33613	1.41539	3.50752	2.1088	1.62483	0	0	2.02754	2.26578	2.48402	2.22768	2.31275	1.80549	2.63452	2.21033	1.75506	2.2279	2.4698
HTT	8.75763	8.45425	8.64699	9.82671	9.43947	8.45596	8.1628	8.23933	8.30301	9.08432	7.97968	8.51419	9.40195	8.86446	9.33025	8.39186	8.23191	8.08764	8.68946
HULC	0.291851	0.821189	0	1.16407	2.2202	0.923502	0.746077	0	0	1.84598	0.0364814	1.16407	1.77524	1.46404	0	0.733085	0.0364814	0.291851	1.03733
HUNK	2.57716	7.39326	7.15149	8.36264	8.34569	6.63068	7.33498	8.36218	8.18952	8.31214	4.76731	6.57228	7.37463	8.25739	8.00102	8.17555	8.01566	6.72743	8.72859
HUS1B	1.60048	0.611242	1.41539	1.22211	1.20731	2.20575	1.17921	2.00173	1.36096	2.37566	0.603913	2.1088	2.93449	1.57761	0.611242	2.71243	0.690404	1.03733	2.05678
HUS1	7.28619	6.5903	6.84482	7.61431	7.40974	6.7178	7.34084	7.14835	7.31854	7.22037	6.81124	6.95081	7.73849	6.93634	7.07072	7.19968	7.34278	6.57925	7.66341
HUWE1	10.6496	9.7255	9.75226	10.1804	10.5689	10.447	9.71124	10.2857	10.2384	10.0502	9.48037	9.54094	11.0596	10.4279	10.2292	10.2104	10.0934	9.32269	10.5939
HVCN1	5.87774	7.33508	5.39422	6.52025	4.99492	7.00263	5.67675	6.31716	6.04574	5.5835	5.52943	5.99645	7.33122	4.90297	5.5835	5.90808	5.34233	5.01064	6.06309
HYAL1	4.8439	5.49306	3.22973	4.85459	5.45104	5.54518	4.44328	3.12137	4.84318	5.3845	5.22036	4.80176	6.07304	6.00389	5.21494	4.56206	3.84069	5.05625	4.03047
HYAL2	8.39186	8.96636	7.44892	8.68474	8.86827	8.31287	9.2687	8.26178	8.015	9.61554	8.65696	8.72632	10.0596	8.37378	9.48676	8.26101	8.35279	8.07931	8.39998
HYAL3	6.67248	7.03567	4.96733	5.94311	6.62458	5.88591	8.01346	5.76375	6.93584	6.7849	6.47931	5.85756	8.11652	6.41326	7.58765	5.53204	6.77443	6.3956	6.67203
HYAL4	1.41539	0.820125	0.553421	1.9868	0.77009	2.02202	0	0	0	0.0364814	0	0.145926	3.48877	0.145926	0	0.733085	0.690404	0	4.81683
HYALP1	0	0	0	0	0	0.182407	0	0	0	0.0364814	0	0.145926	0.25537	0.145926	0	0	0.0364814	0	0
HYDIN	6.62936	8.23004	5.85507	7.74284	8.97929	6.9256	5.59842	7.64252	6.69456	5.67332	5.04343	6.30262	7.73105	5.18739	5.09375	6.42487	5.50533	6.02587	6.2186
HYI	6.54526	7.11163	6.60283	7.27629	8.68091	6.96643	7.08077	6.99062	6.97468	7.64916	6.24822	7.82286	8.46287	6.70733	7.0424	6.39994	5.82997	6.64384	6.72138
HYLS1	7.00033	5.50126	6.19644	8.18786	6.25383	7.16549	5.95064	5.9135	6.52796	6.43775	6.55108	6.19236	6.98564	6.66823	6.45677	6.85646	6.82111	6.13773	6.98657
HYMAI	0.511003	3.28166	0.291851	3.45068	0.145926	2.39021	2.9899	0	0	1.03733	0	2.51688	3.51292	1.48522	1.49735	0.733085	2.05763	1.9305	0
HYOU1	10.5148	9.11339	9.64717	9.87919	9.94333	9.68937	9.24019	9.68813	9.37526	10.1052	9.12598	9.7183	9.91071	10.6298	10.0141	9.99232	9.71208	9.09347	10.3065
IAH1	8.17667	7.56372	6.96791	7.75191	7.83716	6.82546	7.72798	7.34278	7.35883	8.44913	7.43011	7.81843	7.58782	7.26683	7.36391	7.39265	7.38523	6.99668	7.82724
IAPP	1.58202	2.4109	1.41539	0	0.145926	0.182407	0	0	0.401296	0.0364814	0	0.182407	1.2784	0.690404	0	0	0.0364814	0	0
IARS2	8.80026	8.7185	8.25453	9.18707	9.86068	8.29729	8.96878	7.90875	9.23825	9.29899	8.07652	8.49495	9.67696	8.68186	8.75998	8.7216	8.63604	8.71572	8.90314
IARS	9.47601	9.08998	8.66389	9.91517	8.71948	9.272	9.16513	8.36567	9.05474	9.69196	8.77863	8.88572	9.61854	9.23328	9.41955	9.02003	9.4796	8.94063	10.0146
IBSP	3.02045	4.10717	3.86062	5.52545	2.1004	4.55357	5.41165	1.84962	4.51927	7.90286	3.63225	4.35458	5.69373	4.99686	4.60117	5.94542	2.66431	3.06975	6.286
IBTK	7.77779	8.28223	6.46303	8.34069	8.2104	8.30301	7.61332	8.06275	7.745	7.95613	7.76726	7.98718	8.04141	8.07527	7.42536	7.58883	6.99026	6.98564	7.8755
ICA1L	6.02102	6.09807	6.54535	6.97821	7.12609	6.00881	5.33754	5.84932	6.79906	5.45104	5.11199	6.3699	7.4055	7.40974	6.286	5.7869	6.48004	5.61677	5.98896
ICA1	7.35883	6.57925	6.1203	7.1325	7.89506	6.76388	6.76273	7.23056	7.22111	6.97541	7.12287	6.80461	7.71468	7.65634	7.42952	7.02643	7.72268	8.59063	6.85224
ICAM1	9.04239	5.3033	9.23533	8.24643	8.4401	7.67601	8.03106	6.51471	8.18088	10.24	8.50472	8.79906	11.0184	9.83441	10.6048	8.87066	9.19472	8.50775	8.96444
ICAM2	5.62938	5.89875	6.36705	6.78786	5.26466	6.85405	7.17376	7.34787	5.02381	6.06495	5.53327	6.61549	6.95135	4.84685	5.83893	6.1459	6.08261	4.4805	5.5806
ICAM3	6.30628	5.47646	7.27794	6.97915	6.58755	6.14847	7.22475	5.53339	7.40732	7.50659	6.86901	7.76684	8.14902	6.53814	7.04403	6.88141	6.99026	6.52209	6.86693
ICAM4	4.50446	4.67695	5.2832	3.93	4.70062	0.526593	5.24175	4.73894	4.14539	4.53823	2.69709	5.4848	7.64588	5.33272	5.45532	2.52338	4.03047	6.43294	2.66922
ICAM5	5.92959	2.63363	4.97925	4.12861	6.16542	1.12544	4.91492	3.22473	5.03044	6.86693	4.57961	6.286	8.72518	6.73697	7.11151	3.62121	4.8414	7.01212	5.60212
ICK	7.92081	8.09102	7.19293	7.95823	8.3777	8.12917	6.51767	7.24351	7.55643	7.44717	7.17702	7.6212	7.36455	7.79852	7.0067	8.23933	6.6733	6.04501	8.10953
ICMT	8.51295	8.59469	8.55603	9.09986	9.09715	9.37348	9.40607	9.55024	8.45808	9.2751	8.40693	8.59821	9.04864	8.88281	9.07851	8.54403	8.30425	8.25704	9.3473
ICOSLG	7.17702	6.16331	7.24993	7.92407	6.69208	7.0076	6.49979	5.80212	7.71334	7.87512	6.33683	6.61204	7.23634	7.64826	6.14204	7.33498	7.53048	6.69827	7.41578
ICOS	3.89027	0	4.48845	5.01728	3.75377	1.54004	5.00395	0.690404	2.33025	4.16869	4.95581	4.32406	4.97894	2.3064	3.54379	5.53733	3.42441	1.50372	4.09995
ICT1	7.44659	6.34739	6.48464	7.86096	7.09755	7.32844	8.20576	7.17089	6.74406	8.09895	7.41758	7.41156	7.39018	6.89264	6.80017	7.05962	7.29912	6.48158	7.43544
ID1	7.35947	5.51343	5.63479	6.67456	7.14362	7.15462	8.95841	8.71078	5.75257	7.11314	6.27099	8.81046	5.92426	5.95842	7.8148	6.87626	8.21338	6.10702	6.50578
ID2B	0.553944	0.647724	0	0	1.92671	0.182407	1.3291	1.53361	0.921691	1.68834	0.494892	1.82016	1.56993	0.690404	2.37566	0	1.12778	0.951295	2.1517
ID2	7.83043	6.97354	7.36265	7.36201	8.25868	7.31986	8.40782	8.34474	8.01533	7.89804	7.4495	8.58036	7.09423	7.52132	7.84267	7.8067	8.29105	6.88244	7.95823
ID3	6.13556	5.53339	6.52062	7.37651	5.94017	6.36303	8.85252	7.56216	5.8999	7.44483	6.40853	8.34451	7.68478	6.34564	7.55643	7.2086	7.95648	6.00389	7.80466
ID4	9.42634	11.5389	6.88755	9.5545	8.02158	9.10964	9.34391	8.01533	9.61807	10.2741	9.61046	8.76374	10.1363	6.9594	7.08003	8.87207	8.86729	8.50815	9.80786
IDE	7.79647	7.08339	6.74406	6.98657	7.9848	7.29438	7.10414	7.14045	7.61972	6.45677	6.32615	6.96697	6.99668	7.61825	6.91672	7.11883	7.62754	7.2807	7.59689
IDH1	9.04923	9.32759	9.49462	8.97828	9.90658	9.99113	9.01311	8.43728	9.3	9.83772	8.28577	9.24271	9.05672	9.24619	9.23766	8.80941	9.68707	8.4349	8.74257
IDH2	9.48752	7.82764	9.09426	10.926	9.79535	9.58672	10.0984	9.06993	8.96162	9.77213	8.2351	9.90264	10.9076	10.0908	8.87766	8.7692	9.2989	9.33397	9.85561
IDH3A	8.31581	6.85646	7.4776	8.36985	8.9803	8.5543	8.01994	7.48717	7.91096	8.77987	8.25036	8.77447	8.6085	8.03431	8.44934	7.99328	7.92588	7.80751	8.30425
IDH3B	9.0367	8.84951	7.83043	9.29908	9.03706	8.72062	9.39099	7.98956	8.87291	9.22197	8.72421	9.00209	9.16272	8.96992	8.3596	7.67694	8.82615	8.91744	9.07223
IDH3G	8.54461	7.02287	7.5863	8.72502	8.92079	8.41094	8.88114	8.18284	8.43229	9.14356	7.82764	8.03073	8.88198	8.90829	8.47637	8.68271	8.09255	7.84228	8.72274
IDI1	8.77605	7.36004	7.48128	8.55615	8.52477	6.75714	8.88001	7.36728	7.57516	8.10817	8.04592	8.40335	8.28294	8.19271	8.59876	8.18076	7.9908	7.65834	7.81671
IDI2	5.76519	5.71373	3.76958	5.75257	5.72031	3.69193	4.7947	4.36443	5.88332	5.28827	4.96733	5.26786	6.11147	5.29832	5.48064	5.03044	4.99686	4.62702	4.67531
IDO1	5.44242	2.72085	7.62266	8.40604	6.2634	7.94733	5.99396	4.56886	6.7093	7.16395	7.42655	5.77455	8.21121	9.13021	7.98684	8.44484	6.92952	5.46383	8.27334
IDO2	0.312485	0.647724	2.31246	2.86557	1.68834	2.60098	0	0	1.48495	2.39914	1.31489	1.18203	1.8413	2.30406	2.49403	2.26578	1.97761	0.699484	2.01929
IDS	9.34896	7.79486	9.13168	9.22433	9.69721	9.58302	8.52846	8.62605	9.28529	8.59622	8.75466	8.83723	9.87838	9.144	9.45091	9.218	8.4412	8.31436	9.24559
IDUA	6.91836	5.40083	7.20176	8.41016	7.63952	6.67066	7.19591	6.96669	6.88401	9.55251	7.46208	7.65585	8.81025	7.07224	8.06734	7.06128	7.67599	7.79593	7.27775
IER2	9.01506	9.54617	7.88269	9.32126	8.82203	9.90554	8.21257	9.09818	8.9439	9.61581	8.67982	9.67728	9.32875	8.0037	8.658	9.561	8.61178	8.69199	9.12913
IER3IP1	7.41518	7.84932	9.12315	7.79934	8.705	8.05293	7.83992	7.39511	7.92443	8.23191	8.13182	7.82804	8.78936	7.76853	7.81238	7.75319	7.50163	8.07403	7.8808
IER3	9.44747	6.22258	8.24827	8.50472	8.69031	7.43721	8.48797	8.05769	7.67694	9.85309	6.75693	8.87445	6.51471	7.87436	7.5725	8.63124	7.59186	7.80629	7.98582
IER5L	9.59247	8.22871	7.94165	8.64997	8.39322	9.2835	9.0187	8.49495	8.00837	10.4929	9.18276	9.51207	9.87138	8.75558	9.33494	9.02521	8.98382	8.35208	8.86107
IER5	7.45588	4.9367	6.89871	7.70391	8.06086	8.14119	8.2074	7.95191	6.91672	7.89432	7.05445	7.78987	7.80547	6.46459	7.41397	8.2928	7.65492	6.40688	7.46623
IFFO1	4.8319	3.67539	5.30827	6.24417	4.90054	5.0814	5.72359	4.28717	5.64191	6.58893	5.30827	6.05444	6.38351	5.56452	6.05209	5.8861	5.15329	4.86703	5.98645
IFFO2	7.44717	6.44572	6.286	6.79347	6.9594	7.22911	5.50939	6.89972	5.82895	6.91572	4.4573	7.05359	6.16961	5.77144	7.03439	6.58617	5.60947	6.63463	6.43615
IFI16	6.79234	7.2807	8.284	10.5998	9.1621	8.43076	8.65852	6.32972	9.54545	9.36005	9.08602	8.25739	9.85571	9.2362	9.99939	10.3448	9.39831	8.23986	10.2096
IFI27L1	5.63121	4.96788	5.69373	6.34212	6.33859	5.56452	7.39142	5.1299	5.65249	6.51915	5.83188	6.2186	7.72091	6.03548	6.21461	5.50939	6.36647	5.12396	5.87774
IFI27L2	6.17794	6.13773	6.96035	6.60665	4.92111	6.63463	8.45063	7.22184	6.66058	7.66716	7.05012	7.28688	8.74162	6.9594	7.24137	6.28227	6.99577	6.81892	6.30079
IFI27	5.85793	6.22456	10.0758	10.954	10.6401	9.58782	11.8239	8.73327	10.335	11.0615	10.9083	9.40434	12.487	9.78115	10.0729	10.6379	11.3864	8.51579	10.8448
IFI30	9.1442	5.90808	9.00122	9.96684	8.53739	8.70195	10.1927	9.0728	8.89494	9.9909	9.38471	9.05696	10.1159	8.89371	9.13758	9.66371	9.0103	7.96067	10.0256
IFI35	5.78074	5.43372	6.82979	8.67317	7.71957	7.2233	8.37701	6.18415	7.49276	8.25401	7.62949	7.22694	6.82655	7.45588	7.19893	8.62245	7.90986	6.22654	8.34593
IFI44L	5.41165	5.98896	7.07327	10.2012	9.16062	7.94733	8.55449	6.83195	9.09336	9.20824	8.90273	7.8755	8.93498	9.5134	7.82044	10.3633	8.81031	7.44132	9.34408
IFI44	4.95702	6.67077	6.2186	9.18328	8.79209	7.47986	8.87529	6.62007	8.35043	8.61668	7.80262	7.29097	8.70847	8.46506	7.33433	9.32394	8.68575	7.2385	9.13551
IFI6	7.77359	8.06054	9.80797	11.3481	10.9264	10.3463	11.4438	10.8224	9.87545	10.7291	10.8499	10.4522	12.0297	10.8328	9.97961	11.5695	11.6109	9.84214	10.9477
IFIH1	7.28345	6.46459	6.90975	9.45697	8.66871	7.8973	8.07776	6.87833	8.09438	8.20385	7.998	6.7178	8.91731	8.55353	7.51861	9.25407	8.26668	6.92264	9.10798
IFIT1B	0.611242	1.33045	0	1.41539	2.37127	0.182407	0	0.690404	1.10317	0	0.145926	0.182407	2.74892	1.03733	1.89465	1.61409	1.51219	0.694698	1.62369
IFIT1	5.73979	5.9162	7.03262	9.66148	8.95931	8.75731	9.6784	7.4524	9.10086	9.31046	8.59304	7.745	9.33733	9.28136	7.24137	10.3229	9.69732	7.89357	9.39773
IFIT2	5.68017	6.00389	6.48768	8.84159	7.38895	8.39004	8.04077	5.7301	8.58392	8.15766	7.48156	6.58203	8.29729	8.70682	6.69084	9.44169	8.11013	7.10168	8.49023
IFIT3	7.0184	5.92959	7.30586	9.73157	8.28577	8.63941	9.08772	6.60394	9.36973	9.06242	8.49923	7.75405	9.49672	9.27209	7.8648	10.2882	9.48585	7.23346	9.33777
IFIT5	6.4677	5.69036	6.73221	8.15565	7.68294	7.7003	7.99024	7.02376	8.4047	7.86134	7.32647	7.20934	8.12917	7.92045	6.86797	8.61159	8.14584	6.45205	8.16508
IFITM1	7.29641	9.42674	9.72836	10.9406	10.5382	9.77741	10.2063	9.97021	10.7939	11.757	11.2696	9.95109	11.338	11.1639	11.1054	11.1721	10.903	10.9847	11.1497
IFITM2	8.46611	9.23181	8.25531	9.37178	9.35062	8.84462	8.62155	8.2695	9.95318	10.6365	9.88379	9.98318	8.72013	10.1775	11.021	9.36666	8.89137	10.3877	10.1105
IFITM3	9.5261	10.4957	10.5628	11.0513	10.8587	10.9758	11.255	10.2463	11.7016	12.1134	11.373	11.1475	11.2923	12.088	11.9241	11.4342	11.5634	12.063	11.4852
IFITM4P	0.328333	0	0	1.41539	0	0.182407	0	0	0	0.145926	0.145926	0.182407	1.28772	1.03733	0	0.733085	0.733085	0	1.07382
IFITM5	1.17692	2.05455	0	0	0	0.182407	0.733085	0	4.45802	1.75506	1.65701	2.39914	2.09099	0.145926	0	0.733085	2.19063	1.74273	1.07382
IFLTD1	0.328333	0	0	2.20575	0	1.62535	2.88793	2.1088	1.12544	0.145926	0.145926	1.41539	4.13655	3.96515	0	1.2061	0.733085	0	0
IFNA10	0	0	0	0	0	0.182407	0	0	0	0.145926	0.145926	0.218889	0.25537	0.145926	0	0	0.145926	0	0
IFNA13	0	0.0364814	0	0	0.145926	0.182407	0	0	0	0.145926	0.145926	0.218889	0.25537	0.145926	0.733085	0.729641	0.145926	0	0
IFNA14	0	0.139198	0	0	0	0.182407	0	0	0	0.145926	0.145926	0.218889	0.25537	0.145926	0	0	0.145926	0	0
IFNA16	0	0.128802	0	0	0	0.182407	0	0	0	0.145926	0.145926	0.218889	0.25537	0.145926	0	0	0.145926	0	0
IFNA17	0	0.117719	0	0	0	0.218889	0	0	0	0.145926	0.0364814	0.218889	0.25537	0.145926	0	0	0.145926	0	0
IFNA1	0	0.105557	0	0	0	0.218889	0	0	0	0.145926	0.0364814	0.218889	0.25537	0.145926	0.733085	0	0.733085	0	0
IFNA21	0	0.0807744	0	0	0	0.218889	0	0	0	0.145926	0.0364814	0.218889	0.25537	0.145926	0	0	0.139198	0	1.07382
IFNA2	0	0.0729629	0	0	0	0.218889	0	0	0	0.145926	0.0364814	0.218889	0.248342	0.145926	0	0	0.128802	0	0
IFNA4	0	0.0729629	0	0	0	0.218889	0	0	0	0.145926	0.0364814	0.218889	0.247432	0.145926	0	0	0.145926	0	0
IFNA5	0.218889	0.0729629	0	0	0	0.218889	0	0	0	0.145926	0.0364814	0.218889	0.241271	0.145926	0	0	0.105557	0	0
IFNA6	0	0.0729629	0	0	0	0.218889	0	0	0	0.145926	0.0364814	0.611242	0.228921	0.145926	0	0	0.0729629	0	0
IFNA7	0	0.0729629	0	0	0	0.218889	0	0	0	0.145926	0.0364814	0.218889	0.226244	0.145926	0	0	0.0729629	0	0
IFNA8	0	0.145926	0	0	0	0.218889	0	0	0	0.145926	0.0364814	0.218889	0.218889	0.145926	0	0	0.0729629	0	0
IFNAR1	8.88031	8.51759	8.47637	8.76671	8.33902	8.77338	8.70765	7.63385	9.14388	8.69283	8.34735	8.5035	8.98394	8.85138	9.05894	8.71078	8.56102	8.06652	8.81478
IFNAR2	7.49835	7.3464	7.52716	7.77089	7.77256	7.03723	7.73967	6.37267	7.80814	7.78967	7.15544	7.10016	7.61502	8.00225	8.35046	7.90963	7.6387	6.99178	8.0555
IFNB1	0	0.647724	1.12544	3.43765	2.61441	1.99895	3.50926	0.690404	1.57105	2.55506	1.65545	0.611242	3.33417	1.07382	0.733085	3.48169	1.2784	0.218889	3.26122
IFNE	0.218889	1.31489	1.12609	3.91988	0	0.537573	0	0	0.611242	2.41342	2.79711	0.218889	0.218889	2.55502	3.75165	2.04266	3.27541	2.2305	0
IFNGR1	7.42833	8.08641	8.19781	8.57565	8.84635	8.06652	9.25369	7.62462	8.22497	8.69835	8.07589	8.02388	8.69383	8.61323	8.58392	8.54539	7.73105	8.94207	8.59545
IFNGR2	8.72077	8.24744	8.69467	8.62479	8.11163	8.63391	9.11636	7.82325	8.76265	9.30228	8.59656	8.54091	9.51988	8.2695	9.12739	8.64506	8.83754	8.1792	8.87445
IFNG	1.75746	0.0662348	2.74851	3.29288	1.69011	1.16407	1.65608	0	1.12544	1.33024	3.69126	1.83321	4.42249	0.669064	3.22973	2.42413	1.99895	0	1.78791
IFNK	1.1705	1.54816	0.25537	2.226	0.145926	0.218889	0	0	0	0.145926	0.0364814	0.218889	0.218889	0.145926	0.0364814	0	0.0729629	0	1.03733
IFNW1	0.218889	0.0618723	0	2.52957	0	0.540568	0.733085	0	0	0.145926	0.540568	0.218889	1.40364	0.145926	0.0364814	0	0.0729629	0	0
IFRD1	8.31238	8.5923	7.46394	7.99901	7.79028	7.48437	8.54422	6.06146	8.02519	7.47647	6.34212	8.01434	8.1374	7.94733	8.00035	6.90975	7.6256	8.31801	8.06872
IFRD2	8.44255	8.49581	6.95835	8.72538	8.66516	7.81113	8.9846	7.55212	8.2268	9.6965	8.04444	7.72374	9.51094	7.9835	9.55783	7.79881	8.32848	8.10069	8.52162
IFT122	7.70256	8.29904	7.86672	8.76608	8.37448	8.30177	7.96172	8.72664	8.34308	8.16849	7.02554	7.97005	8.98005	7.76174	8.20084	7.88382	8.61323	8.07122	8.18479
IFT140	8.3596	9.13292	7.70841	8.55159	9.09493	7.73718	6.81014	7.91206	7.63675	8.25687	6.51323	7.75961	8.51037	7.83874	7.52023	7.52618	6.65673	6.61473	8.07371
IFT172	8.13476	8.68305	7.02376	8.30524	8.53031	7.23706	6.71052	6.94022	8.33279	7.84071	6.96319	7.71021	8.03787	8.24722	7.81964	8.16109	7.66247	7.49887	7.70165
IFT20	6.58916	6.50102	6.96286	6.97939	6.32883	6.71973	6.93586	6.20591	6.36153	6.96483	6.01318	6.58648	7.08236	7.34503	6.77231	7.01879	6.14333	6.21792	6.7151
IFT27	7.05012	7.00216	6.55678	7.91169	7.45934	6.67077	7.07327	6.53088	6.93049	6.85646	5.79606	7.04229	7.96589	7.04316	7.10332	6.38688	6.29711	6.30262	6.69456
IFT46	7.98684	7.72091	7.06561	8.05325	7.54168	7.4776	7.53102	7.67694	7.54486	8.1792	7.50219	7.46737	6.78219	8.08948	7.25205	7.70886	7.78197	7.31854	7.61579
IFT52	7.52887	8.11163	7.83795	7.64826	8.4502	6.91175	8.61014	8.24486	8.17329	7.98276	7.39203	7.98718	8.87403	7.53423	7.88646	7.88983	7.71735	6.8773	8.05166
IFT57	8.68997	8.4855	7.53476	8.368	8.61704	8.43772	9.42521	8.92506	8.77478	8.2343	7.79152	8.31287	8.91449	8.02748	8.23084	8.31654	8.27359	7.77107	8.93617
IFT74	6.67708	7.8876	6.04263	7.3815	8.31899	6.77422	6.63857	7.14441	6.65415	5.59099	6.01859	6.35957	6.70196	7.26613	6.76734	7.69029	6.63068	5.96358	7.35564
IFT80	8.22789	8.15364	7.01897	8.08836	8.27879	7.8591	7.68594	7.01172	7.89878	7.19413	7.23781	8.14917	7.76091	7.88826	8.08784	7.45234	7.50549	6.76449	7.56582
IFT81	7.42536	7.74716	6.25383	7.42893	8.03593	6.48768	6.48311	6.65673	6.96508	5.70044	5.90536	6.88755	7.60986	6.48311	6.44889	6.97073	5.68358	5.98394	6.51471
IFT88	6.56808	7.21008	5.93225	6.55536	7.35692	7.06732	6.36475	6.31173	5.84932	5.99894	5.76832	6.1591	6.63068	5.48064	6.49224	6.05209	5.42053	5.64545	6.01859
IGBP1	8.07309	7.20266	7.6406	8.6105	8.57979	8.53503	8.24407	8.25271	8.41582	9.21751	8.30672	8.09346	8.95338	7.88721	7.91169	8.73069	8.37286	7.79359	8.51959
